date,symbol,transaction_type,qty,entry_price,exit_price,sl_hit,pnl,sl_hit_time,cumulative_pnl,cum_max,drawdown
2020-02-13,DAILY_TOTAL,,,,,,-4687.5,,-223417.5,23865.0,-247282.5
2020-02-14,DAILY_TOTAL,,,,,,-6187.5,,-229605.0,23865.0,-253470.0
2020-02-17,DAILY_TOTAL,,,,,,-5302.5,,-234907.5,23865.0,-258772.5
2020-02-18,DAILY_TOTAL,,,,,,1665.0,,-233242.5,23865.0,-257107.5
2020-02-19,DAILY_TOTAL,,,,,,4477.5,,-228765.0,23865.0,-252630.0
2020-02-20,DAILY_TOTAL,,,,,,3937.5,,-224827.5,23865.0,-248692.5
2020-02-24,DAILY_TOTAL,,,,,,6967.5,,-217860.0,23865.0,-241725.0
2020-02-25,DAILY_TOTAL,,,,,,10462.5,,-207397.5,23865.0,-231262.5
2020-02-26,DAILY_TOTAL,,,,,,735.0,,-206662.5,23865.0,-230527.5
2020-02-27,DAILY_TOTAL,,,,,,8962.5,,-197700.0,23865.0,-221565.0
2020-02-28,DAILY_TOTAL,,,,,,-26272.5,,-223972.5,23865.0,-247837.5
2020-03-02,DAILY_TOTAL,,,,,,6315.0,,-217657.5,23865.0,-241522.5
2020-03-03,DAILY_TOTAL,,,,,,24450.0,,-193207.5,23865.0,-217072.5
2020-03-04,DAILY_TOTAL,,,,,,15090.0,,-178117.5,23865.0,-201982.5
2020-03-05,DAILY_TOTAL,,,,,,13972.5,,-164145.0,23865.0,-188010.0
2020-03-06,DAILY_TOTAL,,,,,,-4162.5,,-168307.5,23865.0,-192172.5
2020-03-09,DAILY_TOTAL,,,,,,-28320.0,,-196627.5,23865.0,-220492.5
2020-03-11,DAILY_TOTAL,,,,,,27600.0,,-169027.5,23865.0,-192892.5
2020-03-12,DAILY_TOTAL,,,,,,-93487.5,,-262515.0,23865.0,-286380.0
2020-03-13,DAILY_TOTAL,,,,,,1072.5,,-261442.5,23865.0,-285307.5
2020-03-16,DAILY_TOTAL,,,,,,-4237.5,,-265680.0,23865.0,-289545.0
2020-03-17,DAILY_TOTAL,,,,,,56010.0,,-209670.0,23865.0,-233535.0
2020-03-18,DAILY_TOTAL,,,,,,-50137.5,,-259807.5,23865.0,-283672.5
2020-03-19,DAILY_TOTAL,,,,,,-37575.0,,-297382.5,23865.0,-321247.5
2020-03-20,DAILY_TOTAL,,,,,,-1905.0,,-299287.5,23865.0,-323152.5
2020-03-23,DAILY_TOTAL,,,,,,-83992.5,,-383280.0,23865.0,-407145.0
2020-03-24,DAILY_TOTAL,,,,,,-7792.5,,-391072.5,23865.0,-414937.5
2020-03-25,DAILY_TOTAL,,,,,,58755.0,,-332317.5,23865.0,-356182.5
2020-03-26,DAILY_TOTAL,,,,,,30982.5,,-301335.0,23865.0,-325200.0
2020-03-27,DAILY_TOTAL,,,,,,-14925.0,,-316260.0,23865.0,-340125.0
2020-03-30,DAILY_TOTAL,,,,,,58432.5,,-257827.5,23865.0,-281692.5
2020-03-31,DAILY_TOTAL,,,,,,52477.5,,-205350.0,23865.0,-229215.0
2020-04-01,DAILY_TOTAL,,,,,,12322.5,,-193027.5,23865.0,-216892.5
2020-04-03,DAILY_TOTAL,,,,,,42180.0,,-150847.5,23865.0,-174712.5
2020-04-07,DAILY_TOTAL,,,,,,-34050.0,,-184897.5,23865.0,-208762.5
2020-04-08,DAILY_TOTAL,,,,,,37440.0,,-147457.5,23865.0,-171322.5
2020-04-09,DAILY_TOTAL,,,,,,25770.0,,-121687.5,23865.0,-145552.5
2020-04-13,DAILY_TOTAL,,,,,,15307.5,,-106380.0,23865.0,-130245.0
2020-04-15,DAILY_TOTAL,,,,,,-4597.5,,-110977.5,23865.0,-134842.5
2020-04-16,DAILY_TOTAL,,,,,,-13185.0,,-124162.5,23865.0,-148027.5
2020-04-17,DAILY_TOTAL,,,,,,-10155.0,,-134317.5,23865.0,-158182.5
2020-04-20,DAILY_TOTAL,,,,,,23347.5,,-110970.0,23865.0,-134835.0
2020-04-21,DAILY_TOTAL,,,,,,10095.0,,-100875.0,23865.0,-124740.0
2020-04-22,DAILY_TOTAL,,,,,,-2047.5,,-102922.5,23865.0,-126787.5
2020-04-23,DAILY_TOTAL,,,,,,9960.0,,-92962.5,23865.0,-116827.5
2020-04-24,DAILY_TOTAL,,,,,,10807.5,,-82155.0,23865.0,-106020.0
2020-04-27,DAILY_TOTAL,,,,,,19020.0,,-63135.0,23865.0,-87000.0
2020-04-28,DAILY_TOTAL,,,,,,20175.0,,-42960.0,23865.0,-66825.0
2020-04-29,DAILY_TOTAL,,,,,,18172.5,,-24787.5,23865.0,-48652.5
2020-04-30,DAILY_TOTAL,,,,,,-1852.5,,-26640.0,23865.0,-50505.0
2020-05-04,DAILY_TOTAL,,,,,,-19312.5,,-45952.5,23865.0,-69817.5
2020-05-05,DAILY_TOTAL,,,,,,2340.0,,-43612.5,23865.0,-67477.5
2020-05-06,DAILY_TOTAL,,,,,,-3960.0,,-47572.5,23865.0,-71437.5
2020-05-07,DAILY_TOTAL,,,,,,23527.5,,-24045.0,23865.0,-47910.0
2020-05-08,DAILY_TOTAL,,,,,,-270.0,,-24315.0,23865.0,-48180.0
2020-05-11,DAILY_TOTAL,,,,,,-7680.0,,-31995.0,23865.0,-55860.0
2020-05-12,DAILY_TOTAL,,,,,,-12262.5,,-44257.5,23865.0,-68122.5
2020-05-13,DAILY_TOTAL,,,,,,25110.0,,-19147.5,23865.0,-43012.5
2020-05-14,DAILY_TOTAL,,,,,,22635.0,,3487.5,23865.0,-20377.5
2020-05-15,DAILY_TOTAL,,,,,,1545.0,,5032.5,23865.0,-18832.5
2020-05-18,DAILY_TOTAL,,,,,,-32152.5,,-27120.0,23865.0,-50985.0
2020-05-19,DAILY_TOTAL,,,,,,630.0,,-26490.0,23865.0,-50355.0
2020-05-20,DAILY_TOTAL,,,,,,-6367.5,,-32857.5,23865.0,-56722.5
2020-05-21,DAILY_TOTAL,,,,,,18570.0,,-14287.5,23865.0,-38152.5
2020-05-22,DAILY_TOTAL,,,,,,3405.0,,-10882.5,23865.0,-34747.5
2020-05-26,DAILY_TOTAL,,,,,,11970.0,,1087.5,23865.0,-22777.5
2020-05-27,DAILY_TOTAL,,,,,,-24877.5,,-23790.0,23865.0,-47655.0
2020-05-28,DAILY_TOTAL,,,,,,-862.5,,-24652.5,23865.0,-48517.5
2020-05-29,DAILY_TOTAL,,,,,,6427.5,,-18225.0,23865.0,-42090.0
2020-06-01,DAILY_TOTAL,,,,,,23527.5,,5302.5,23865.0,-18562.5
2020-06-02,DAILY_TOTAL,,,,,,13410.0,,18712.5,23865.0,-5152.5
2020-06-03,DAILY_TOTAL,,,,,,-997.5,,17715.0,23865.0,-6150.0
2020-06-04,DAILY_TOTAL,,,,,,5820.0,,23535.0,23865.0,-330.0
2020-06-05,DAILY_TOTAL,,,,,,13215.0,,36750.0,36750.0,0.0
2020-06-08,DAILY_TOTAL,,,,,,-6832.5,,29917.5,36750.0,-6832.5
2020-06-09,DAILY_TOTAL,,,,,,27532.5,,57450.0,57450.0,0.0
2020-06-10,DAILY_TOTAL,,,,,,7935.0,,65385.0,65385.0,0.0
2020-06-11,DAILY_TOTAL,,,,,,-607.5,,64777.5,65385.0,-607.5
2020-06-12,DAILY_TOTAL,,,,,,-30187.5,,34590.0,65385.0,-30795.0
2020-06-15,DAILY_TOTAL,,,,,,-5370.0,,29220.0,65385.0,-36165.0
2020-06-16,DAILY_TOTAL,,,,,,-12105.0,,17115.0,65385.0,-48270.0
2020-06-17,DAILY_TOTAL,,,,,,5505.0,,22620.0,65385.0,-42765.0
2020-06-18,DAILY_TOTAL,,,,,,-14595.0,,8025.0,65385.0,-57360.0
2020-06-19,DAILY_TOTAL,,,,,,9930.0,,17955.0,65385.0,-47430.0
2020-06-22,DAILY_TOTAL,,,,,,21217.5,,39172.5,65385.0,-26212.5
2020-06-23,DAILY_TOTAL,,,,,,11542.5,,50715.0,65385.0,-14670.0
2020-06-24,DAILY_TOTAL,,,,,,-26032.5,,24682.5,65385.0,-40702.5
2020-06-25,DAILY_TOTAL,,,,,,5962.5,,30645.0,65385.0,-34740.0
2020-06-26,DAILY_TOTAL,,,,,,9397.5,,40042.5,65385.0,-25342.5
2020-06-29,DAILY_TOTAL,,,,,,12562.5,,52605.0,65385.0,-12780.0
2020-06-30,DAILY_TOTAL,,,,,,-9712.5,,42892.5,65385.0,-22492.5
2020-07-01,DAILY_TOTAL,,,,,,15390.0,,58282.5,65385.0,-7102.5
2020-07-02,DAILY_TOTAL,,,,,,7230.0,,65512.5,65512.5,0.0
2020-07-03,DAILY_TOTAL,,,,,,8880.0,,74392.5,74392.5,0.0
2020-07-06,DAILY_TOTAL,,,,,,-4747.5,,69645.0,74392.5,-4747.5
2020-07-07,DAILY_TOTAL,,,,,,17047.5,,86692.5,86692.5,0.0
2020-07-08,DAILY_TOTAL,,,,,,-12270.0,,74422.5,86692.5,-12270.0
2020-07-09,DAILY_TOTAL,,,,,,97.5,,74520.0,86692.5,-12172.5
2020-07-10,DAILY_TOTAL,,,,,,9555.0,,84075.0,86692.5,-2617.5
2020-07-13,DAILY_TOTAL,,,,,,-877.5,,83197.5,86692.5,-3495.0
2020-07-14,DAILY_TOTAL,,,,,,-7057.5,,76140.0,86692.5,-10552.5
2020-07-15,DAILY_TOTAL,,,,,,3337.5,,79477.5,86692.5,-7215.0
2020-07-16,DAILY_TOTAL,,,,,,-9195.0,,70282.5,86692.5,-16410.0
2020-07-17,DAILY_TOTAL,,,,,,-7080.0,,63202.5,86692.5,-23490.0
2020-07-20,DAILY_TOTAL,,,,,,7125.0,,70327.5,86692.5,-16365.0
2020-07-21,DAILY_TOTAL,,,,,,6195.0,,76522.5,86692.5,-10170.0
2020-07-22,DAILY_TOTAL,,,,,,12052.5,,88575.0,88575.0,0.0
2020-07-23,DAILY_TOTAL,,,,,,7935.0,,96510.0,96510.0,0.0
2020-07-24,DAILY_TOTAL,,,,,,5655.0,,102165.0,102165.0,0.0
2020-07-27,DAILY_TOTAL,,,,,,4245.0,,106410.0,106410.0,0.0
2020-07-28,DAILY_TOTAL,,,,,,9885.0,,116295.0,116295.0,0.0
2020-07-29,DAILY_TOTAL,,,,,,-14362.5,,101932.5,116295.0,-14362.5
2020-07-30,DAILY_TOTAL,,,,,,-14910.0,,87022.5,116295.0,-29272.5
2020-07-31,DAILY_TOTAL,,,,,,6930.0,,93952.5,116295.0,-22342.5
2020-08-03,DAILY_TOTAL,,,,,,-600.0,,93352.5,116295.0,-22942.5
2020-08-04,DAILY_TOTAL,,,,,,-1995.0,,91357.5,116295.0,-24937.5
2020-08-05,DAILY_TOTAL,,,,,,1042.5,,92400.0,116295.0,-23895.0
2020-08-06,DAILY_TOTAL,,,,,,6960.0,,99360.0,116295.0,-16935.0
2020-08-07,DAILY_TOTAL,,,,,,8985.0,,108345.0,116295.0,-7950.0
2020-08-10,DAILY_TOTAL,,,,,,7807.5,,116152.5,116295.0,-142.5
2020-08-11,DAILY_TOTAL,,,,,,4627.5,,120780.0,120780.0,0.0
2020-08-12,DAILY_TOTAL,,,,,,-4132.5,,116647.5,120780.0,-4132.5
2020-08-13,DAILY_TOTAL,,,,,,1207.5,,117855.0,120780.0,-2925.0
2020-08-14,DAILY_TOTAL,,,,,,-4530.0,,113325.0,120780.0,-7455.0
2020-08-17,DAILY_TOTAL,,,,,,9315.0,,122640.0,122640.0,0.0
2020-08-18,DAILY_TOTAL,,,,,,-2122.5,,120517.5,122640.0,-2122.5
2020-08-19,DAILY_TOTAL,,,,,,3682.5,,124200.0,124200.0,0.0
2020-08-20,DAILY_TOTAL,,,,,,12420.0,,136620.0,136620.0,0.0
2020-08-21,DAILY_TOTAL,,,,,,12007.5,,148627.5,148627.5,0.0
2020-08-24,DAILY_TOTAL,,,,,,-2722.5,,145905.0,148627.5,-2722.5
2020-08-25,DAILY_TOTAL,,,,,,7305.0,,153210.0,153210.0,0.0
2020-08-26,DAILY_TOTAL,,,,,,3945.0,,157155.0,157155.0,0.0
2020-08-27,DAILY_TOTAL,,,,,,10042.5,,167197.5,167197.5,0.0
2020-08-28,DAILY_TOTAL,,,,,,735.0,,167932.5,167932.5,0.0
2020-08-31,DAILY_TOTAL,,,,,,-106507.5,,61425.0,167932.5,-106507.5
2020-09-01,DAILY_TOTAL,,,,,,17955.0,,79380.0,167932.5,-88552.5
2020-09-02,DAILY_TOTAL,,,,,,-9825.0,,69555.0,167932.5,-98377.5
2020-09-03,DAILY_TOTAL,,,,,,5377.5,,74932.5,167932.5,-93000.0
2020-09-04,DAILY_TOTAL,,,,,,-4837.5,,70095.0,167932.5,-97837.5
2020-09-07,DAILY_TOTAL,,,,,,8445.0,,78540.0,167932.5,-89392.5
2020-09-08,DAILY_TOTAL,,,,,,17085.0,,95625.0,167932.5,-72307.5
2020-09-09,DAILY_TOTAL,,,,,,2685.0,,98310.0,167932.5,-69622.5
2020-09-10,DAILY_TOTAL,,,,,,480.0,,98790.0,167932.5,-69142.5
2020-09-11,DAILY_TOTAL,,,,,,9510.0,,108300.0,167932.5,-59632.5
2020-09-14,DAILY_TOTAL,,,,,,-14835.0,,93465.0,167932.5,-74467.5
2020-09-15,DAILY_TOTAL,,,,,,7530.0,,100995.0,167932.5,-66937.5
2020-09-16,DAILY_TOTAL,,,,,,6607.5,,107602.5,167932.5,-60330.0
2020-09-17,DAILY_TOTAL,,,,,,3735.0,,111337.5,167932.5,-56595.0
2020-09-18,DAILY_TOTAL,,,,,,-2437.5,,108900.0,167932.5,-59032.5
2020-09-21,DAILY_TOTAL,,,,,,-47445.0,,61455.0,167932.5,-106477.5
2020-09-22,DAILY_TOTAL,,,,,,12982.5,,74437.5,167932.5,-93495.0
2020-09-23,DAILY_TOTAL,,,,,,-9472.5,,64965.0,167932.5,-102967.5
2020-09-24,DAILY_TOTAL,,,,,,21435.0,,86400.0,167932.5,-81532.5
2020-09-25,DAILY_TOTAL,,,,,,5842.5,,92242.5,167932.5,-75690.0
2020-09-28,DAILY_TOTAL,,,,,,-5212.5,,87030.0,167932.5,-80902.5
2020-09-29,DAILY_TOTAL,,,,,,7927.5,,94957.5,167932.5,-72975.0
2020-09-30,DAILY_TOTAL,,,,,,4740.0,,99697.5,167932.5,-68235.0
2020-10-01,DAILY_TOTAL,,,,,,-990.0,,98707.5,167932.5,-69225.0
2020-10-05,DAILY_TOTAL,,,,,,3787.5,,102495.0,167932.5,-65437.5
2020-10-06,DAILY_TOTAL,,,,,,4792.5,,107287.5,167932.5,-60645.0
2020-10-07,DAILY_TOTAL,,,,,,2707.5,,109995.0,167932.5,-57937.5
2020-10-08,DAILY_TOTAL,,,,,,-5280.0,,104715.0,167932.5,-63217.5
2020-10-09,DAILY_TOTAL,,,,,,5250.0,,109965.0,167932.5,-57967.5
2020-10-12,DAILY_TOTAL,,,,,,2055.0,,112020.0,167932.5,-55912.5
2020-10-13,DAILY_TOTAL,,,,,,13387.5,,125407.5,167932.5,-42525.0
2020-10-14,DAILY_TOTAL,,,,,,8242.5,,133650.0,167932.5,-34282.5
2020-10-15,DAILY_TOTAL,,,,,,-17527.5,,116122.5,167932.5,-51810.0
2020-10-16,DAILY_TOTAL,,,,,,17655.0,,133777.5,167932.5,-34155.0
2020-10-19,DAILY_TOTAL,,,,,,9412.5,,143190.0,167932.5,-24742.5
2020-10-20,DAILY_TOTAL,,,,,,5745.0,,148935.0,167932.5,-18997.5
2020-10-21,DAILY_TOTAL,,,,,,8295.0,,157230.0,167932.5,-10702.5
2020-10-22,DAILY_TOTAL,,,,,,4252.5,,161482.5,167932.5,-6450.0
2020-10-23,DAILY_TOTAL,,,,,,2812.5,,164295.0,167932.5,-3637.5
2020-10-26,DAILY_TOTAL,,,,,,-6780.0,,157515.0,167932.5,-10417.5
2020-10-27,DAILY_TOTAL,,,,,,3967.5,,161482.5,167932.5,-6450.0
2020-10-28,DAILY_TOTAL,,,,,,-7950.0,,153532.5,167932.5,-14400.0
2020-10-29,DAILY_TOTAL,,,,,,8467.5,,162000.0,167932.5,-5932.5
2020-10-30,DAILY_TOTAL,,,,,,21052.5,,183052.5,183052.5,0.0
2020-11-02,DAILY_TOTAL,,,,,,10552.5,,193605.0,193605.0,0.0
2020-11-03,DAILY_TOTAL,,,,,,-3585.0,,190020.0,193605.0,-3585.0
2020-11-04,DAILY_TOTAL,,,,,,31335.0,,221355.0,221355.0,0.0
2020-11-05,DAILY_TOTAL,,,,,,3420.0,,224775.0,224775.0,0.0
2020-11-06,DAILY_TOTAL,,,,,,20557.5,,245332.5,245332.5,0.0
2020-11-09,DAILY_TOTAL,,,,,,-4522.5,,240810.0,245332.5,-4522.5
2020-11-10,DAILY_TOTAL,,,,,,-9345.0,,231465.0,245332.5,-13867.5
2020-11-11,DAILY_TOTAL,,,,,,4995.0,,236460.0,245332.5,-8872.5
2020-11-12,DAILY_TOTAL,,,,,,17212.5,,253672.5,253672.5,0.0
2020-11-13,DAILY_TOTAL,,,,,,825.0,,254497.5,254497.5,0.0
2020-11-17,DAILY_TOTAL,,,,,,22327.5,,276825.0,276825.0,0.0
2020-11-18,DAILY_TOTAL,,,,,,11445.0,,288270.0,288270.0,0.0
2020-11-20,DAILY_TOTAL,,,,,,16597.5,,304867.5,304867.5,0.0
2020-11-23,DAILY_TOTAL,,,,,,2452.5,,307320.0,307320.0,0.0
2020-11-24,DAILY_TOTAL,,,,,,-4462.5,,302857.5,307320.0,-4462.5
2020-11-25,DAILY_TOTAL,,,,,,-34845.0,,268012.5,307320.0,-39307.5
2020-11-26,DAILY_TOTAL,,,,,,2235.0,,270247.5,307320.0,-37072.5
2020-11-27,DAILY_TOTAL,,,,,,10972.5,,281220.0,307320.0,-26100.0
2020-12-01,DAILY_TOTAL,,,,,,-12000.0,,269220.0,307320.0,-38100.0
2020-12-02,DAILY_TOTAL,,,,,,15210.0,,284430.0,307320.0,-22890.0
2020-12-03,DAILY_TOTAL,,,,,,-2812.5,,281617.5,307320.0,-25702.5
2020-12-04,DAILY_TOTAL,,,,,,11002.5,,292620.0,307320.0,-14700.0
2020-12-07,DAILY_TOTAL,,,,,,-4087.5,,288532.5,307320.0,-18787.5
2020-12-08,DAILY_TOTAL,,,,,,7620.0,,296152.5,307320.0,-11167.5
2020-12-09,DAILY_TOTAL,,,,,,-202.5,,295950.0,307320.0,-11370.0
2020-12-10,DAILY_TOTAL,,,,,,9187.5,,305137.5,307320.0,-2182.5
2020-12-11,DAILY_TOTAL,,,,,,-712.5,,304425.0,307320.0,-2895.0
2020-12-14,DAILY_TOTAL,,,,,,7575.0,,312000.0,312000.0,0.0
2020-12-15,DAILY_TOTAL,,,,,,6135.0,,318135.0,318135.0,0.0
2020-12-16,DAILY_TOTAL,,,,,,7350.0,,325485.0,325485.0,0.0
2020-12-17,DAILY_TOTAL,,,,,,10627.5,,336112.5,336112.5,0.0
2020-12-18,DAILY_TOTAL,,,,,,8355.0,,344467.5,344467.5,0.0
2020-12-21,DAILY_TOTAL,,,,,,-100567.5,,243900.0,344467.5,-100567.5
2020-12-22,DAILY_TOTAL,,,,,,34492.5,,278392.5,344467.5,-66075.0
2020-12-23,DAILY_TOTAL,,,,,,10830.0,,289222.5,344467.5,-55245.0
2020-12-24,DAILY_TOTAL,,,,,,7972.5,,297195.0,344467.5,-47272.5
2020-12-28,DAILY_TOTAL,,,,,,2902.5,,300097.5,344467.5,-44370.0
2020-12-29,DAILY_TOTAL,,,,,,-2295.0,,297802.5,344467.5,-46665.0
2020-12-30,DAILY_TOTAL,,,,,,14655.0,,312457.5,344467.5,-32010.0
2020-12-31,DAILY_TOTAL,,,,,,4387.5,,316845.0,344467.5,-27622.5
2021-01-01,DAILY_TOTAL,,,,,,19642.5,,336487.5,344467.5,-7980.0
2021-01-04,DAILY_TOTAL,,,,,,3937.5,,340425.0,344467.5,-4042.5
2021-01-05,DAILY_TOTAL,,,,,,-2272.5,,338152.5,344467.5,-6315.0
2021-01-06,DAILY_TOTAL,,,,,,-11032.5,,327120.0,344467.5,-17347.5
2021-01-07,DAILY_TOTAL,,,,,,-8205.0,,318915.0,344467.5,-25552.5
2021-01-08,DAILY_TOTAL,,,,,,-5640.0,,313275.0,344467.5,-31192.5
2021-01-11,DAILY_TOTAL,,,,,,17010.0,,330285.0,344467.5,-14182.5
2021-01-12,DAILY_TOTAL,,,,,,1282.5,,331567.5,344467.5,-12900.0
2021-01-13,DAILY_TOTAL,,,,,,-4312.5,,327255.0,344467.5,-17212.5
2021-01-14,DAILY_TOTAL,,,,,,9622.5,,336877.5,344467.5,-7590.0
2021-01-15,DAILY_TOTAL,,,,,,-11647.5,,325230.0,344467.5,-19237.5
2021-01-18,DAILY_TOTAL,,,,,,6442.5,,331672.5,344467.5,-12795.0
2021-01-19,DAILY_TOTAL,,,,,,8520.0,,340192.5,344467.5,-4275.0
2021-01-20,DAILY_TOTAL,,,,,,11392.5,,351585.0,351585.0,0.0
2021-01-21,DAILY_TOTAL,,,,,,-13125.0,,338460.0,351585.0,-13125.0
2021-01-22,DAILY_TOTAL,,,,,,-11797.5,,326662.5,351585.0,-24922.5
2021-01-25,DAILY_TOTAL,,,,,,-862.5,,325800.0,351585.0,-25785.0
2021-01-27,DAILY_TOTAL,,,,,,-4095.0,,321705.0,351585.0,-29880.0
2021-01-28,DAILY_TOTAL,,,,,,12270.0,,333975.0,351585.0,-17610.0
2021-01-29,DAILY_TOTAL,,,,,,-22387.5,,311587.5,351585.0,-39997.5
2021-02-01,DAILY_TOTAL,,,,,,-90825.0,,220762.5,351585.0,-130822.5
2021-02-02,DAILY_TOTAL,,,,,,23550.0,,244312.5,351585.0,-107272.5
2021-02-03,DAILY_TOTAL,,,,,,1567.5,,245880.0,351585.0,-105705.0
2021-02-04,DAILY_TOTAL,,,,,,11310.0,,257190.0,351585.0,-94395.0
2021-02-05,DAILY_TOTAL,,,,,,7395.0,,264585.0,351585.0,-87000.0
