date,symbol,transaction_type,qty,entry_price,exit_price,sl_hit,pnl,sl_hit_time,cumulative_pnl,cum_max,drawdown
2021-02-08,DAILY_TOTAL,,,,,,13800.0,,278385.0,351585.0,-73200.0
2021-02-09,DAILY_TOTAL,,,,,,10290.0,,288675.0,351585.0,-62910.0
2021-02-10,DAILY_TOTAL,,,,,,29385.0,,318060.0,351585.0,-33525.0
2021-02-11,DAILY_TOTAL,,,,,,12172.5,,330232.5,351585.0,-21352.5
2021-02-12,DAILY_TOTAL,,,,,,11790.0,,342022.5,351585.0,-9562.5
2021-02-15,DAILY_TOTAL,,,,,,22290.0,,364312.5,364312.5,0.0
2021-02-16,DAILY_TOTAL,,,,,,5992.5,,370305.0,370305.0,0.0
2021-02-17,DAILY_TOTAL,,,,,,10267.5,,380572.5,380572.5,0.0
2021-02-18,DAILY_TOTAL,,,,,,6697.5,,387270.0,387270.0,0.0
2021-02-19,DAILY_TOTAL,,,,,,11047.5,,398317.5,398317.5,0.0
2021-02-22,DAILY_TOTAL,,,,,,-39577.5,,358740.0,398317.5,-39577.5
2021-02-23,DAILY_TOTAL,,,,,,10695.0,,369435.0,398317.5,-28882.5
2021-02-24,DAILY_TOTAL,,,,,,-15712.5,,353722.5,398317.5,-44595.0
2021-02-25,DAILY_TOTAL,,,,,,5197.5,,358920.0,398317.5,-39397.5
2021-02-26,DAILY_TOTAL,,,,,,-52477.5,,306442.5,398317.5,-91875.0
2021-03-01,DAILY_TOTAL,,,,,,41025.0,,347467.5,398317.5,-50850.0
2021-03-02,DAILY_TOTAL,,,,,,49387.5,,396855.0,398317.5,-1462.5
2021-03-03,DAILY_TOTAL,,,,,,-20625.0,,376230.0,398317.5,-22087.5
2021-03-04,DAILY_TOTAL,,,,,,32700.0,,408930.0,408930.0,0.0
2021-03-05,DAILY_TOTAL,,,,,,18960.0,,427890.0,427890.0,0.0
2021-03-08,DAILY_TOTAL,,,,,,28050.0,,455940.0,455940.0,0.0
2021-03-09,DAILY_TOTAL,,,,,,33487.5,,489427.5,489427.5,0.0
2021-03-10,DAILY_TOTAL,,,,,,13230.0,,502657.5,502657.5,0.0
2021-03-12,DAILY_TOTAL,,,,,,-39150.0,,463507.5,502657.5,-39150.0
2021-03-15,DAILY_TOTAL,,,,,,25267.5,,488775.0,502657.5,-13882.5
2021-03-16,DAILY_TOTAL,,,,,,19785.0,,508560.0,508560.0,0.0
2021-03-17,DAILY_TOTAL,,,,,,-3787.5,,504772.5,508560.0,-3787.5
2021-03-18,DAILY_TOTAL,,,,,,-60562.5,,444210.0,508560.0,-64350.0
2021-03-19,DAILY_TOTAL,,,,,,-26242.5,,417967.5,508560.0,-90592.5
2021-03-22,DAILY_TOTAL,,,,,,29595.0,,447562.5,508560.0,-60997.5
2021-03-23,DAILY_TOTAL,,,,,,21307.5,,468870.0,508560.0,-39690.0
2021-03-24,DAILY_TOTAL,,,,,,-7500.0,,461370.0,508560.0,-47190.0
2021-03-25,DAILY_TOTAL,,,,,,18015.0,,479385.0,508560.0,-29175.0
2021-03-26,DAILY_TOTAL,,,,,,5700.0,,485085.0,508560.0,-23475.0
2021-03-30,DAILY_TOTAL,,,,,,-17520.0,,467565.0,508560.0,-40995.0
2021-03-31,DAILY_TOTAL,,,,,,31425.0,,498990.0,508560.0,-9570.0
2021-04-01,DAILY_TOTAL,,,,,,5722.5,,504712.5,508560.0,-3847.5
2021-04-05,DAILY_TOTAL,,,,,,-3090.0,,501622.5,508560.0,-6937.5
2021-04-06,DAILY_TOTAL,,,,,,11550.0,,513172.5,513172.5,0.0
2021-04-07,DAILY_TOTAL,,,,,,24990.0,,538162.5,538162.5,0.0
2021-04-08,DAILY_TOTAL,,,,,,16957.5,,555120.0,555120.0,0.0
2021-04-09,DAILY_TOTAL,,,,,,17805.0,,572925.0,572925.0,0.0
2021-04-12,DAILY_TOTAL,,,,,,1927.5,,574852.5,574852.5,0.0
2021-04-13,DAILY_TOTAL,,,,,,14295.0,,589147.5,589147.5,0.0
2021-04-15,DAILY_TOTAL,,,,,,35775.0,,624922.5,624922.5,0.0
2021-04-16,DAILY_TOTAL,,,,,,18877.5,,643800.0,643800.0,0.0
2021-04-19,DAILY_TOTAL,,,,,,3067.5,,646867.5,646867.5,0.0
2021-04-20,DAILY_TOTAL,,,,,,-21622.5,,625245.0,646867.5,-21622.5
2021-04-22,DAILY_TOTAL,,,,,,-1207.5,,624037.5,646867.5,-22830.0
2021-04-23,DAILY_TOTAL,,,,,,21487.5,,645525.0,646867.5,-1342.5
2021-04-26,DAILY_TOTAL,,,,,,7485.0,,653010.0,653010.0,0.0
2021-04-27,DAILY_TOTAL,,,,,,8017.5,,661027.5,661027.5,0.0
2021-04-28,DAILY_TOTAL,,,,,,157.5,,661185.0,661185.0,0.0
2021-04-29,DAILY_TOTAL,,,,,,-4162.5,,657022.5,661185.0,-4162.5
2021-04-30,DAILY_TOTAL,,,,,,27240.0,,684262.5,684262.5,0.0
2021-05-03,DAILY_TOTAL,,,,,,-5925.0,,678337.5,684262.5,-5925.0
2021-05-04,DAILY_TOTAL,,,,,,-3390.0,,674947.5,684262.5,-9315.0
2021-05-05,DAILY_TOTAL,,,,,,675.0,,675622.5,684262.5,-8640.0
2021-05-07,DAILY_TOTAL,,,,,,11580.0,,687202.5,687202.5,0.0
2021-05-10,DAILY_TOTAL,,,,,,14767.5,,701970.0,701970.0,0.0
2021-05-11,DAILY_TOTAL,,,,,,5482.5,,707452.5,707452.5,0.0
2021-05-12,DAILY_TOTAL,,,,,,-1837.5,,705615.0,707452.5,-1837.5
2021-05-14,DAILY_TOTAL,,,,,,14025.0,,719640.0,719640.0,0.0
2021-05-17,DAILY_TOTAL,,,,,,-6727.5,,712912.5,719640.0,-6727.5
2021-05-18,DAILY_TOTAL,,,,,,2302.5,,715215.0,719640.0,-4425.0
2021-05-19,DAILY_TOTAL,,,,,,17940.0,,733155.0,733155.0,0.0
2021-05-20,DAILY_TOTAL,,,,,,-4432.5,,728722.5,733155.0,-4432.5
2021-05-21,DAILY_TOTAL,,,,,,-11025.0,,717697.5,733155.0,-15457.5
2021-05-24,DAILY_TOTAL,,,,,,3187.5,,720885.0,733155.0,-12270.0
2021-05-25,DAILY_TOTAL,,,,,,11445.0,,732330.0,733155.0,-825.0
2021-05-26,DAILY_TOTAL,,,,,,-12142.5,,720187.5,733155.0,-12967.5
2021-05-27,DAILY_TOTAL,,,,,,10897.5,,731085.0,733155.0,-2070.0
2021-05-28,DAILY_TOTAL,,,,,,21330.0,,752415.0,752415.0,0.0
2021-05-31,DAILY_TOTAL,,,,,,-6967.5,,745447.5,752415.0,-6967.5
2021-06-01,DAILY_TOTAL,,,,,,11385.0,,756832.5,756832.5,0.0
2021-06-02,DAILY_TOTAL,,,,,,20595.0,,777427.5,777427.5,0.0
2021-06-03,DAILY_TOTAL,,,,,,3795.0,,781222.5,781222.5,0.0
2021-06-04,DAILY_TOTAL,,,,,,10747.5,,791970.0,791970.0,0.0
2021-06-07,DAILY_TOTAL,,,,,,6247.5,,798217.5,798217.5,0.0
2021-06-08,DAILY_TOTAL,,,,,,7020.0,,805237.5,805237.5,0.0
2021-06-09,DAILY_TOTAL,,,,,,-7942.5,,797295.0,805237.5,-7942.5
2021-06-10,DAILY_TOTAL,,,,,,2212.5,,799507.5,805237.5,-5730.0
2021-06-11,DAILY_TOTAL,,,,,,16590.0,,816097.5,816097.5,0.0
2021-06-14,DAILY_TOTAL,,,,,,8550.0,,824647.5,824647.5,0.0
2021-06-15,DAILY_TOTAL,,,,,,10882.5,,835530.0,835530.0,0.0
2021-06-16,DAILY_TOTAL,,,,,,-2467.5,,833062.5,835530.0,-2467.5
2021-06-17,DAILY_TOTAL,,,,,,7695.0,,840757.5,840757.5,0.0
2021-06-18,DAILY_TOTAL,,,,,,11310.0,,852067.5,852067.5,0.0
2021-06-21,DAILY_TOTAL,,,,,,-18045.0,,834022.5,852067.5,-18045.0
2021-06-22,DAILY_TOTAL,,,,,,-9045.0,,824977.5,852067.5,-27090.0
2021-06-23,DAILY_TOTAL,,,,,,-3000.0,,821977.5,852067.5,-30090.0
2021-06-24,DAILY_TOTAL,,,,,,7792.5,,829770.0,852067.5,-22297.5
2021-06-25,DAILY_TOTAL,,,,,,18810.0,,848580.0,852067.5,-3487.5
2021-06-28,DAILY_TOTAL,,,,,,-2347.5,,846232.5,852067.5,-5835.0
2021-06-29,DAILY_TOTAL,,,,,,8227.5,,854460.0,854460.0,0.0
2021-06-30,DAILY_TOTAL,,,,,,1410.0,,855870.0,855870.0,0.0
2021-07-01,DAILY_TOTAL,,,,,,8407.5,,864277.5,864277.5,0.0
2021-07-02,DAILY_TOTAL,,,,,,10732.5,,875010.0,875010.0,0.0
2021-07-05,DAILY_TOTAL,,,,,,14302.5,,889312.5,889312.5,0.0
2021-07-06,DAILY_TOTAL,,,,,,1560.0,,890872.5,890872.5,0.0
2021-07-07,DAILY_TOTAL,,,,,,-1852.5,,889020.0,890872.5,-1852.5
2021-07-08,DAILY_TOTAL,,,,,,-8010.0,,881010.0,890872.5,-9862.5
2021-07-09,DAILY_TOTAL,,,,,,11497.5,,892507.5,892507.5,0.0
2021-07-12,DAILY_TOTAL,,,,,,4447.5,,896955.0,896955.0,0.0
2021-07-13,DAILY_TOTAL,,,,,,4155.0,,901110.0,901110.0,0.0
2021-07-14,DAILY_TOTAL,,,,,,5107.5,,906217.5,906217.5,0.0
2021-07-15,DAILY_TOTAL,,,,,,9540.0,,915757.5,915757.5,0.0
2021-07-16,DAILY_TOTAL,,,,,,7957.5,,923715.0,923715.0,0.0
2021-07-19,DAILY_TOTAL,,,,,,6000.0,,929715.0,929715.0,0.0
2021-07-20,DAILY_TOTAL,,,,,,-1582.5,,928132.5,929715.0,-1582.5
2021-07-22,DAILY_TOTAL,,,,,,4972.5,,933105.0,933105.0,0.0
2021-07-23,DAILY_TOTAL,,,,,,2160.0,,935265.0,935265.0,0.0
2021-07-26,DAILY_TOTAL,,,,,,8722.5,,943987.5,943987.5,0.0
2021-07-27,DAILY_TOTAL,,,,,,-15802.5,,928185.0,943987.5,-15802.5
2021-07-28,DAILY_TOTAL,,,,,,5820.0,,934005.0,943987.5,-9982.5
2021-07-29,DAILY_TOTAL,,,,,,9817.5,,943822.5,943987.5,-165.0
2021-07-30,DAILY_TOTAL,,,,,,12052.5,,955875.0,955875.0,0.0
2021-08-02,DAILY_TOTAL,,,,,,1620.0,,957495.0,957495.0,0.0
2021-08-03,DAILY_TOTAL,,,,,,-22087.5,,935407.5,957495.0,-22087.5
2021-08-04,DAILY_TOTAL,,,,,,13192.5,,948600.0,957495.0,-8895.0
2021-08-05,DAILY_TOTAL,,,,,,6937.5,,955537.5,957495.0,-1957.5
2021-08-06,DAILY_TOTAL,,,,,,14872.5,,970410.0,970410.0,0.0
2021-08-09,DAILY_TOTAL,,,,,,9052.5,,979462.5,979462.5,0.0
2021-08-10,DAILY_TOTAL,,,,,,7492.5,,986955.0,986955.0,0.0
2021-08-11,DAILY_TOTAL,,,,,,5835.0,,992790.0,992790.0,0.0
2021-08-12,DAILY_TOTAL,,,,,,172.5,,992962.5,992962.5,0.0
2021-08-13,DAILY_TOTAL,,,,,,1080.0,,994042.5,994042.5,0.0
2021-08-16,DAILY_TOTAL,,,,,,4185.0,,998227.5,998227.5,0.0
2021-08-17,DAILY_TOTAL,,,,,,9495.0,,1007722.5,1007722.5,0.0
2021-08-18,DAILY_TOTAL,,,,,,-1822.5,,1005900.0,1007722.5,-1822.5
2021-08-20,DAILY_TOTAL,,,,,,-10597.5,,995302.5,1007722.5,-12420.0
2021-08-23,DAILY_TOTAL,,,,,,-9367.5,,985935.0,1007722.5,-21787.5
2021-08-24,DAILY_TOTAL,,,,,,10140.0,,996075.0,1007722.5,-11647.5
2021-08-25,DAILY_TOTAL,,,,,,5745.0,,1001820.0,1007722.5,-5902.5
2021-08-26,DAILY_TOTAL,,,,,,11715.0,,1013535.0,1013535.0,0.0
2021-08-27,DAILY_TOTAL,,,,,,3810.0,,1017345.0,1017345.0,0.0
2021-08-30,DAILY_TOTAL,,,,,,-277.5,,1017067.5,1017345.0,-277.5
2021-08-31,DAILY_TOTAL,,,,,,-17587.5,,999480.0,1017345.0,-17865.0
2021-09-01,DAILY_TOTAL,,,,,,2017.5,,1001497.5,1017345.0,-15847.5
2021-09-02,DAILY_TOTAL,,,,,,-6135.0,,995362.5,1017345.0,-21982.5
2021-09-03,DAILY_TOTAL,,,,,,-1110.0,,994252.5,1017345.0,-23092.5
2021-09-06,DAILY_TOTAL,,,,,,4477.5,,998730.0,1017345.0,-18615.0
2021-09-07,DAILY_TOTAL,,,,,,15847.5,,1014577.5,1017345.0,-2767.5
2021-09-08,DAILY_TOTAL,,,,,,12367.5,,1026945.0,1026945.0,0.0
2021-09-09,DAILY_TOTAL,,,,,,9847.5,,1036792.5,1036792.5,0.0
2021-09-13,DAILY_TOTAL,,,,,,17070.0,,1053862.5,1053862.5,0.0
2021-09-14,DAILY_TOTAL,,,,,,11640.0,,1065502.5,1065502.5,0.0
2021-09-15,DAILY_TOTAL,,,,,,1807.5,,1067310.0,1067310.0,0.0
2021-09-16,DAILY_TOTAL,,,,,,-2002.5,,1065307.5,1067310.0,-2002.5
2021-09-17,DAILY_TOTAL,,,,,,-5497.5,,1059810.0,1067310.0,-7500.0
2021-09-20,DAILY_TOTAL,,,,,,6082.5,,1065892.5,1067310.0,-1417.5
2021-09-21,DAILY_TOTAL,,,,,,7177.5,,1073070.0,1073070.0,0.0
2021-09-22,DAILY_TOTAL,,,,,,5932.5,,1079002.5,1079002.5,0.0
2021-09-23,DAILY_TOTAL,,,,,,-6690.0,,1072312.5,1079002.5,-6690.0
2021-09-24,DAILY_TOTAL,,,,,,6547.5,,1078860.0,1079002.5,-142.5
2021-09-27,DAILY_TOTAL,,,,,,8415.0,,1087275.0,1087275.0,0.0
2021-09-28,DAILY_TOTAL,,,,,,-345.0,,1086930.0,1087275.0,-345.0
2021-09-29,DAILY_TOTAL,,,,,,3787.5,,1090717.5,1090717.5,0.0
2021-09-30,DAILY_TOTAL,,,,,,12090.0,,1102807.5,1102807.5,0.0
2021-10-01,DAILY_TOTAL,,,,,,14505.0,,1117312.5,1117312.5,0.0
2021-10-04,DAILY_TOTAL,,,,,,19260.0,,1136572.5,1136572.5,0.0
2021-10-05,DAILY_TOTAL,,,,,,63787.5,,1200360.0,1200360.0,0.0
2021-10-06,DAILY_TOTAL,,,,,,-21960.0,,1178400.0,1200360.0,-21960.0
2021-10-07,DAILY_TOTAL,,,,,,15645.0,,1194045.0,1200360.0,-6315.0
2021-10-08,DAILY_TOTAL,,,,,,14407.5,,1208452.5,1208452.5,0.0
2021-10-11,DAILY_TOTAL,,,,,,945.0,,1209397.5,1209397.5,0.0
2021-10-12,DAILY_TOTAL,,,,,,2685.0,,1212082.5,1212082.5,0.0
2021-10-13,DAILY_TOTAL,,,,,,13027.5,,1225110.0,1225110.0,0.0
2021-10-14,DAILY_TOTAL,,,,,,14767.5,,1239877.5,1239877.5,0.0
2021-10-18,DAILY_TOTAL,,,,,,7230.0,,1247107.5,1247107.5,0.0
2021-10-19,DAILY_TOTAL,,,,,,-6960.0,,1240147.5,1247107.5,-6960.0
2021-10-20,DAILY_TOTAL,,,,,,18525.0,,1258672.5,1258672.5,0.0
2021-10-21,DAILY_TOTAL,,,,,,-10845.0,,1247827.5,1258672.5,-10845.0
2021-10-22,DAILY_TOTAL,,,,,,3270.0,,1251097.5,1258672.5,-7575.0
2021-10-25,DAILY_TOTAL,,,,,,14812.5,,1265910.0,1265910.0,0.0
2021-10-26,DAILY_TOTAL,,,,,,10155.0,,1276065.0,1276065.0,0.0
2021-10-27,DAILY_TOTAL,,,,,,14145.0,,1290210.0,1290210.0,0.0
2021-10-28,DAILY_TOTAL,,,,,,-52290.0,,1237920.0,1290210.0,-52290.0
2021-10-29,DAILY_TOTAL,,,,,,33075.0,,1270995.0,1290210.0,-19215.0
2021-11-01,DAILY_TOTAL,,,,,,682.5,,1271677.5,1290210.0,-18532.5
2021-11-02,DAILY_TOTAL,,,,,,11565.0,,1283242.5,1290210.0,-6967.5
2021-11-03,DAILY_TOTAL,,,,,,9202.5,,1292445.0,1292445.0,0.0
2021-11-08,DAILY_TOTAL,,,,,,-20347.5,,1272097.5,1292445.0,-20347.5
2021-11-09,DAILY_TOTAL,,,,,,11790.0,,1283887.5,1292445.0,-8557.5
2021-11-10,DAILY_TOTAL,,,,,,11932.5,,1295820.0,1295820.0,0.0
2021-11-11,DAILY_TOTAL,,,,,,9127.5,,1304947.5,1304947.5,0.0
2021-11-12,DAILY_TOTAL,,,,,,-7215.0,,1297732.5,1304947.5,-7215.0
2021-11-15,DAILY_TOTAL,,,,,,-5647.5,,1292085.0,1304947.5,-12862.5
2021-11-16,DAILY_TOTAL,,,,,,9127.5,,1301212.5,1304947.5,-3735.0
2021-11-17,DAILY_TOTAL,,,,,,10155.0,,1311367.5,1311367.5,0.0
2021-11-18,DAILY_TOTAL,,,,,,-450.0,,1310917.5,1311367.5,-450.0
2021-11-22,DAILY_TOTAL,,,,,,-8670.0,,1302247.5,1311367.5,-9120.0
2021-11-23,DAILY_TOTAL,,,,,,1140.0,,1303387.5,1311367.5,-7980.0
2021-11-24,DAILY_TOTAL,,,,,,-142.5,,1303245.0,1311367.5,-8122.5
2021-11-25,DAILY_TOTAL,,,,,,9210.0,,1312455.0,1312455.0,0.0
2021-11-26,DAILY_TOTAL,,,,,,-29977.5,,1282477.5,1312455.0,-29977.5
2021-11-29,DAILY_TOTAL,,,,,,23302.5,,1305780.0,1312455.0,-6675.0
2021-11-30,DAILY_TOTAL,,,,,,3322.5,,1309102.5,1312455.0,-3352.5
2021-12-01,DAILY_TOTAL,,,,,,25440.0,,1334542.5,1334542.5,0.0
2021-12-02,DAILY_TOTAL,,,,,,6262.5,,1340805.0,1340805.0,0.0
2021-12-03,DAILY_TOTAL,,,,,,-21945.0,,1318860.0,1340805.0,-21945.0
2021-12-06,DAILY_TOTAL,,,,,,-15105.0,,1303755.0,1340805.0,-37050.0
2021-12-07,DAILY_TOTAL,,,,,,-2805.0,,1300950.0,1340805.0,-39855.0
2021-12-08,DAILY_TOTAL,,,,,,1207.5,,1302157.5,1340805.0,-38647.5
2021-12-09,DAILY_TOTAL,,,,,,11032.5,,1313190.0,1340805.0,-27615.0
2021-12-10,DAILY_TOTAL,,,,,,19672.5,,1332862.5,1340805.0,-7942.5
2021-12-13,DAILY_TOTAL,,,,,,-36660.0,,1296202.5,1340805.0,-44602.5
2021-12-14,DAILY_TOTAL,,,,,,11520.0,,1307722.5,1340805.0,-33082.5
2021-12-15,DAILY_TOTAL,,,,,,7462.5,,1315185.0,1340805.0,-25620.0
2021-12-16,DAILY_TOTAL,,,,,,5655.0,,1320840.0,1340805.0,-19965.0
2021-12-17,DAILY_TOTAL,,,,,,-11422.5,,1309417.5,1340805.0,-31387.5
2021-12-20,DAILY_TOTAL,,,,,,13147.5,,1322565.0,1340805.0,-18240.0
2021-12-21,DAILY_TOTAL,,,,,,19117.5,,1341682.5,1341682.5,0.0
2021-12-22,DAILY_TOTAL,,,,,,19515.0,,1361197.5,1361197.5,0.0
2021-12-23,DAILY_TOTAL,,,,,,18165.0,,1379362.5,1379362.5,0.0
2021-12-24,DAILY_TOTAL,,,,,,7710.0,,1387072.5,1387072.5,0.0
2021-12-27,DAILY_TOTAL,,,,,,-20812.5,,1366260.0,1387072.5,-20812.5
2021-12-28,DAILY_TOTAL,,,,,,9202.5,,1375462.5,1387072.5,-11610.0
2021-12-29,DAILY_TOTAL,,,,,,19770.0,,1395232.5,1395232.5,0.0
2021-12-30,DAILY_TOTAL,,,,,,20962.5,,1416195.0,1416195.0,0.0
2021-12-31,DAILY_TOTAL,,,,,,13192.5,,1429387.5,1429387.5,0.0
2022-01-03,DAILY_TOTAL,,,,,,-16515.0,,1412872.5,1429387.5,-16515.0
2022-01-04,DAILY_TOTAL,,,,,,2220.0,,1415092.5,1429387.5,-14295.0
2022-01-05,DAILY_TOTAL,,,,,,6487.5,,1421580.0,1429387.5,-7807.5
2022-01-06,DAILY_TOTAL,,,,,,16492.5,,1438072.5,1438072.5,0.0
2022-01-07,DAILY_TOTAL,,,,,,8865.0,,1446937.5,1446937.5,0.0
2022-01-10,DAILY_TOTAL,,,,,,1222.5,,1448160.0,1448160.0,0.0
2022-01-11,DAILY_TOTAL,,,,,,13755.0,,1461915.0,1461915.0,0.0
2022-01-12,DAILY_TOTAL,,,,,,20047.5,,1481962.5,1481962.5,0.0
2022-01-13,DAILY_TOTAL,,,,,,16485.0,,1498447.5,1498447.5,0.0
2022-01-14,DAILY_TOTAL,,,,,,7927.5,,1506375.0,1506375.0,0.0
2022-01-17,DAILY_TOTAL,,,,,,17790.0,,1524165.0,1524165.0,0.0
2022-01-18,DAILY_TOTAL,,,,,,-36007.5,,1488157.5,1524165.0,-36007.5
2022-01-19,DAILY_TOTAL,,,,,,32040.0,,1520197.5,1524165.0,-3967.5
2022-01-20,DAILY_TOTAL,,,,,,1627.5,,1521825.0,1524165.0,-2340.0
2022-01-21,DAILY_TOTAL,,,,,,-17527.5,,1504297.5,1524165.0,-19867.5
2022-01-24,DAILY_TOTAL,,,,,,-60637.5,,1443660.0,1524165.0,-80505.0
2022-01-25,DAILY_TOTAL,,,,,,-24555.0,,1419105.0,1524165.0,-105060.0
2022-01-27,DAILY_TOTAL,,,,,,14212.5,,1433317.5,1524165.0,-90847.5
2022-01-28,DAILY_TOTAL,,,,,,14272.5,,1447590.0,1524165.0,-76575.0
2022-01-31,DAILY_TOTAL,,,,,,-19492.5,,1428097.5,1524165.0,-96067.5
2022-02-01,DAILY_TOTAL,,,,,,64260.0,,1492357.5,1524165.0,-31807.5
2022-02-02,DAILY_TOTAL,,,,,,21060.0,,1513417.5,1524165.0,-10747.5
2022-02-03,DAILY_TOTAL,,,,,,-10462.5,,1502955.0,1524165.0,-21210.0
2022-02-04,DAILY_TOTAL,,,,,,35820.0,,1538775.0,1538775.0,0.0
