date,symbol,transaction_type,qty,entry_price,exit_price,sl_hit,pnl,sl_hit_time,cumulative_pnl,cum_max,drawdown
2022-02-07,DAILY_TOTAL,,,,,,-27705.0,,1511070.0,1538775.0,-27705.0
2022-02-08,DAILY_TOTAL,,,,,,43695.0,,1554765.0,1554765.0,0.0
2022-02-09,DAILY_TOTAL,,,,,,5827.5,,1560592.5,1560592.5,0.0
2022-02-10,DAILY_TOTAL,,,,,,1545.0,,1562137.5,1562137.5,0.0
2022-02-11,DAILY_TOTAL,,,,,,-4035.0,,1558102.5,1562137.5,-4035.0
2022-02-14,DAILY_TOTAL,,,,,,-6907.5,,1551195.0,1562137.5,-10942.5
2022-02-15,DAILY_TOTAL,,,,,,-44812.5,,1506382.5,1562137.5,-55755.0
2022-02-16,DAILY_TOTAL,,,,,,17542.5,,1523925.0,1562137.5,-38212.5
2022-02-17,DAILY_TOTAL,,,,,,10732.5,,1534657.5,1562137.5,-27480.0
2022-02-18,DAILY_TOTAL,,,,,,22417.5,,1557075.0,1562137.5,-5062.5
2022-02-21,DAILY_TOTAL,,,,,,45847.5,,1602922.5,1602922.5,0.0
2022-02-22,DAILY_TOTAL,,,,,,25440.0,,1628362.5,1628362.5,0.0
2022-02-23,DAILY_TOTAL,,,,,,31372.5,,1659735.0,1659735.0,0.0
2022-02-24,DAILY_TOTAL,,,,,,-86490.0,,1573245.0,1659735.0,-86490.0
2022-02-25,DAILY_TOTAL,,,,,,23325.0,,1596570.0,1659735.0,-63165.0
2022-02-28,DAILY_TOTAL,,,,,,-38805.0,,1557765.0,1659735.0,-101970.0
2022-03-02,DAILY_TOTAL,,,,,,40042.5,,1597807.5,1659735.0,-61927.5
2022-03-03,DAILY_TOTAL,,,,,,27255.0,,1625062.5,1659735.0,-34672.5
2022-03-04,DAILY_TOTAL,,,,,,24690.0,,1649752.5,1659735.0,-9982.5
2022-03-07,DAILY_TOTAL,,,,,,-4672.5,,1645080.0,1659735.0,-14655.0
2022-03-08,DAILY_TOTAL,,,,,,24547.5,,1669627.5,1669627.5,0.0
2022-03-09,DAILY_TOTAL,,,,,,-16147.5,,1653480.0,1669627.5,-16147.5
2022-03-10,DAILY_TOTAL,,,,,,27855.0,,1681335.0,1681335.0,0.0
2022-03-11,DAILY_TOTAL,,,,,,28852.5,,1710187.5,1710187.5,0.0
2022-03-14,DAILY_TOTAL,,,,,,-9277.5,,1700910.0,1710187.5,-9277.5
2022-03-15,DAILY_TOTAL,,,,,,-10350.0,,1690560.0,1710187.5,-19627.5
2022-03-16,DAILY_TOTAL,,,,,,6892.5,,1697452.5,1710187.5,-12735.0
2022-03-17,DAILY_TOTAL,,,,,,11940.0,,1709392.5,1710187.5,-795.0
2022-03-21,DAILY_TOTAL,,,,,,27652.5,,1737045.0,1737045.0,0.0
2022-03-22,DAILY_TOTAL,,,,,,7455.0,,1744500.0,1744500.0,0.0
2022-03-23,DAILY_TOTAL,,,,,,2017.5,,1746517.5,1746517.5,0.0
2022-03-24,DAILY_TOTAL,,,,,,29602.5,,1776120.0,1776120.0,0.0
2022-03-25,DAILY_TOTAL,,,,,,18757.5,,1794877.5,1794877.5,0.0
2022-03-28,DAILY_TOTAL,,,,,,27172.5,,1822050.0,1822050.0,0.0
2022-03-29,DAILY_TOTAL,,,,,,17790.0,,1839840.0,1839840.0,0.0
2022-03-30,DAILY_TOTAL,,,,,,-5085.0,,1834755.0,1839840.0,-5085.0
2022-03-31,DAILY_TOTAL,,,,,,13950.0,,1848705.0,1848705.0,0.0
2022-04-01,DAILY_TOTAL,,,,,,9090.0,,1857795.0,1857795.0,0.0
2022-04-04,DAILY_TOTAL,,,,,,-21067.5,,1836727.5,1857795.0,-21067.5
2022-04-05,DAILY_TOTAL,,,,,,7147.5,,1843875.0,1857795.0,-13920.0
2022-04-06,DAILY_TOTAL,,,,,,-6682.5,,1837192.5,1857795.0,-20602.5
2022-04-07,DAILY_TOTAL,,,,,,6787.5,,1843980.0,1857795.0,-13815.0
2022-04-08,DAILY_TOTAL,,,,,,8415.0,,1852395.0,1857795.0,-5400.0
2022-04-11,DAILY_TOTAL,,,,,,28777.5,,1881172.5,1881172.5,0.0
2022-04-12,DAILY_TOTAL,,,,,,1335.0,,1882507.5,1882507.5,0.0
2022-04-13,DAILY_TOTAL,,,,,,-4860.0,,1877647.5,1882507.5,-4860.0
2022-04-18,DAILY_TOTAL,,,,,,11760.0,,1889407.5,1889407.5,0.0
2022-04-19,DAILY_TOTAL,,,,,,-44392.5,,1845015.0,1889407.5,-44392.5
2022-04-20,DAILY_TOTAL,,,,,,13402.5,,1858417.5,1889407.5,-30990.0
2022-04-21,DAILY_TOTAL,,,,,,-3030.0,,1855387.5,1889407.5,-34020.0
2022-04-22,DAILY_TOTAL,,,,,,70267.5,,1925655.0,1925655.0,0.0
2022-04-25,DAILY_TOTAL,,,,,,-2895.0,,1922760.0,1925655.0,-2895.0
2022-04-26,DAILY_TOTAL,,,,,,25710.0,,1948470.0,1948470.0,0.0
2022-04-27,DAILY_TOTAL,,,,,,8295.0,,1956765.0,1956765.0,0.0
2022-04-28,DAILY_TOTAL,,,,,,-1185.0,,1955580.0,1956765.0,-1185.0
2022-04-29,DAILY_TOTAL,,,,,,-23947.5,,1931632.5,1956765.0,-25132.5
2022-05-02,DAILY_TOTAL,,,,,,-2445.0,,1929187.5,1956765.0,-27577.5
2022-05-04,DAILY_TOTAL,,,,,,-58740.0,,1870447.5,1956765.0,-86317.5
2022-05-05,DAILY_TOTAL,,,,,,2227.5,,1872675.0,1956765.0,-84090.0
2022-05-06,DAILY_TOTAL,,,,,,2730.0,,1875405.0,1956765.0,-81360.0
2022-05-09,DAILY_TOTAL,,,,,,11212.5,,1886617.5,1956765.0,-70147.5
2022-05-10,DAILY_TOTAL,,,,,,12630.0,,1899247.5,1956765.0,-57517.5
2022-05-11,DAILY_TOTAL,,,,,,17730.0,,1916977.5,1956765.0,-39787.5
2022-05-12,DAILY_TOTAL,,,,,,9645.0,,1926622.5,1956765.0,-30142.5
2022-05-13,DAILY_TOTAL,,,,,,-2175.0,,1924447.5,1956765.0,-32317.5
2022-05-16,DAILY_TOTAL,,,,,,14790.0,,1939237.5,1956765.0,-17527.5
2022-05-17,DAILY_TOTAL,,,,,,-32077.5,,1907160.0,1956765.0,-49605.0
2022-05-18,DAILY_TOTAL,,,,,,18337.5,,1925497.5,1956765.0,-31267.5
2022-05-19,DAILY_TOTAL,,,,,,13897.5,,1939395.0,1956765.0,-17370.0
2022-05-20,DAILY_TOTAL,,,,,,-16492.5,,1922902.5,1956765.0,-33862.5
2022-05-23,DAILY_TOTAL,,,,,,9060.0,,1931962.5,1956765.0,-24802.5
2022-05-24,DAILY_TOTAL,,,,,,10020.0,,1941982.5,1956765.0,-14782.5
2022-05-25,DAILY_TOTAL,,,,,,10395.0,,1952377.5,1956765.0,-4387.5
2022-05-26,DAILY_TOTAL,,,,,,20272.5,,1972650.0,1972650.0,0.0
2022-05-27,DAILY_TOTAL,,,,,,13890.0,,1986540.0,1986540.0,0.0
2022-05-30,DAILY_TOTAL,,,,,,2932.5,,1989472.5,1989472.5,0.0
2022-05-31,DAILY_TOTAL,,,,,,10860.0,,2000332.5,2000332.5,0.0
2022-06-01,DAILY_TOTAL,,,,,,12540.0,,2012872.5,2012872.5,0.0
2022-06-02,DAILY_TOTAL,,,,,,-3637.5,,2009235.0,2012872.5,-3637.5
2022-06-03,DAILY_TOTAL,,,,,,-5265.0,,2003970.0,2012872.5,-8902.5
2022-06-06,DAILY_TOTAL,,,,,,15637.5,,2019607.5,2019607.5,0.0
2022-06-07,DAILY_TOTAL,,,,,,10432.5,,2030040.0,2030040.0,0.0
2022-06-08,DAILY_TOTAL,,,,,,22095.0,,2052135.0,2052135.0,0.0
2022-06-09,DAILY_TOTAL,,,,,,-3187.5,,2048947.5,2052135.0,-3187.5
2022-06-10,DAILY_TOTAL,,,,,,-3795.0,,2045152.5,2052135.0,-6982.5
2022-06-13,DAILY_TOTAL,,,,,,-8422.5,,2036730.0,2052135.0,-15405.0
2022-06-14,DAILY_TOTAL,,,,,,14925.0,,2051655.0,2052135.0,-480.0
2022-06-15,DAILY_TOTAL,,,,,,2692.5,,2054347.5,2054347.5,0.0
2022-06-16,DAILY_TOTAL,,,,,,-123607.5,,1930740.0,2054347.5,-123607.5
2022-06-17,DAILY_TOTAL,,,,,,10987.5,,1941727.5,2054347.5,-112620.0
2022-06-20,DAILY_TOTAL,,,,,,27457.5,,1969185.0,2054347.5,-85162.5
2022-06-21,DAILY_TOTAL,,,,,,9127.5,,1978312.5,2054347.5,-76035.0
2022-06-22,DAILY_TOTAL,,,,,,-307.5,,1978005.0,2054347.5,-76342.5
2022-06-23,DAILY_TOTAL,,,,,,19477.5,,1997482.5,2054347.5,-56865.0
2022-06-24,DAILY_TOTAL,,,,,,8527.5,,2006010.0,2054347.5,-48337.5
2022-06-27,DAILY_TOTAL,,,,,,142.5,,2006152.5,2054347.5,-48195.0
2022-06-28,DAILY_TOTAL,,,,,,8407.5,,2014560.0,2054347.5,-39787.5
2022-06-29,DAILY_TOTAL,,,,,,2865.0,,2017425.0,2054347.5,-36922.5
2022-06-30,DAILY_TOTAL,,,,,,17467.5,,2034892.5,2054347.5,-19455.0
2022-07-01,DAILY_TOTAL,,,,,,7807.5,,2042700.0,2054347.5,-11647.5
2022-07-04,DAILY_TOTAL,,,,,,7470.0,,2050170.0,2054347.5,-4177.5
2022-07-05,DAILY_TOTAL,,,,,,-1890.0,,2048280.0,2054347.5,-6067.5
2022-07-06,DAILY_TOTAL,,,,,,-7140.0,,2041140.0,2054347.5,-13207.5
2022-07-07,DAILY_TOTAL,,,,,,20145.0,,2061285.0,2061285.0,0.0
2022-07-08,DAILY_TOTAL,,,,,,17475.0,,2078760.0,2078760.0,0.0
2022-07-11,DAILY_TOTAL,,,,,,8850.0,,2087610.0,2087610.0,0.0
2022-07-12,DAILY_TOTAL,,,,,,1185.0,,2088795.0,2088795.0,0.0
2022-07-13,DAILY_TOTAL,,,,,,-5445.0,,2083350.0,2088795.0,-5445.0
2022-07-14,DAILY_TOTAL,,,,,,6577.5,,2089927.5,2089927.5,0.0
2022-07-15,DAILY_TOTAL,,,,,,12420.0,,2102347.5,2102347.5,0.0
2022-07-18,DAILY_TOTAL,,,,,,-5542.5,,2096805.0,2102347.5,-5542.5
2022-07-19,DAILY_TOTAL,,,,,,3712.5,,2100517.5,2102347.5,-1830.0
2022-07-20,DAILY_TOTAL,,,,,,900.0,,2101417.5,2102347.5,-930.0
2022-07-21,DAILY_TOTAL,,,,,,4627.5,,2106045.0,2106045.0,0.0
2022-07-22,DAILY_TOTAL,,,,,,540.0,,2106585.0,2106585.0,0.0
2022-07-25,DAILY_TOTAL,,,,,,16980.0,,2123565.0,2123565.0,0.0
2022-07-26,DAILY_TOTAL,,,,,,9705.0,,2133270.0,2133270.0,0.0
2022-07-27,DAILY_TOTAL,,,,,,-9270.0,,2124000.0,2133270.0,-9270.0
2022-07-28,DAILY_TOTAL,,,,,,-4087.5,,2119912.5,2133270.0,-13357.5
2022-07-29,DAILY_TOTAL,,,,,,1485.0,,2121397.5,2133270.0,-11872.5
2022-08-01,DAILY_TOTAL,,,,,,-16957.5,,2104440.0,2133270.0,-28830.0
2022-08-02,DAILY_TOTAL,,,,,,10867.5,,2115307.5,2133270.0,-17962.5
2022-08-03,DAILY_TOTAL,,,,,,16605.0,,2131912.5,2133270.0,-1357.5
2022-08-04,DAILY_TOTAL,,,,,,8175.0,,2140087.5,2140087.5,0.0
2022-08-05,DAILY_TOTAL,,,,,,29092.5,,2169180.0,2169180.0,0.0
2022-08-08,DAILY_TOTAL,,,,,,5917.5,,2175097.5,2175097.5,0.0
2022-08-10,DAILY_TOTAL,,,,,,15607.5,,2190705.0,2190705.0,0.0
2022-08-11,DAILY_TOTAL,,,,,,6690.0,,2197395.0,2197395.0,0.0
2022-08-12,DAILY_TOTAL,,,,,,15330.0,,2212725.0,2212725.0,0.0
2022-08-16,DAILY_TOTAL,,,,,,10297.5,,2223022.5,2223022.5,0.0
2022-08-17,DAILY_TOTAL,,,,,,285.0,,2223307.5,2223307.5,0.0
2022-08-18,DAILY_TOTAL,,,,,,10492.5,,2233800.0,2233800.0,0.0
2022-08-19,DAILY_TOTAL,,,,,,-21240.0,,2212560.0,2233800.0,-21240.0
2022-08-22,DAILY_TOTAL,,,,,,-2475.0,,2210085.0,2233800.0,-23715.0
2022-08-23,DAILY_TOTAL,,,,,,-18180.0,,2191905.0,2233800.0,-41895.0
2022-08-24,DAILY_TOTAL,,,,,,13807.5,,2205712.5,2233800.0,-28087.5
2022-08-25,DAILY_TOTAL,,,,,,1042.5,,2206755.0,2233800.0,-27045.0
2022-08-26,DAILY_TOTAL,,,,,,12157.5,,2218912.5,2233800.0,-14887.5
2022-08-29,DAILY_TOTAL,,,,,,17557.5,,2236470.0,2236470.0,0.0
2022-08-30,DAILY_TOTAL,,,,,,-59902.5,,2176567.5,2236470.0,-59902.5
2022-09-01,DAILY_TOTAL,,,,,,39037.5,,2215605.0,2236470.0,-20865.0
2022-09-02,DAILY_TOTAL,,,,,,8182.5,,2223787.5,2236470.0,-12682.5
2022-09-05,DAILY_TOTAL,,,,,,22665.0,,2246452.5,2246452.5,0.0
2022-09-06,DAILY_TOTAL,,,,,,3142.5,,2249595.0,2249595.0,0.0
2022-09-07,DAILY_TOTAL,,,,,,7297.5,,2256892.5,2256892.5,0.0
2022-09-08,DAILY_TOTAL,,,,,,12555.0,,2269447.5,2269447.5,0.0
2022-09-09,DAILY_TOTAL,,,,,,11265.0,,2280712.5,2280712.5,0.0
2022-09-12,DAILY_TOTAL,,,,,,4770.0,,2285482.5,2285482.5,0.0
2022-09-13,DAILY_TOTAL,,,,,,2445.0,,2287927.5,2287927.5,0.0
2022-09-14,DAILY_TOTAL,,,,,,-23182.5,,2264745.0,2287927.5,-23182.5
2022-09-15,DAILY_TOTAL,,,,,,-12540.0,,2252205.0,2287927.5,-35722.5
2022-09-16,DAILY_TOTAL,,,,,,-31905.0,,2220300.0,2287927.5,-67627.5
2022-09-19,DAILY_TOTAL,,,,,,-375.0,,2219925.0,2287927.5,-68002.5
2022-09-20,DAILY_TOTAL,,,,,,11467.5,,2231392.5,2287927.5,-56535.0
2022-09-21,DAILY_TOTAL,,,,,,-16402.5,,2214990.0,2287927.5,-72937.5
2022-09-22,DAILY_TOTAL,,,,,,30607.5,,2245597.5,2287927.5,-42330.0
2022-09-23,DAILY_TOTAL,,,,,,-10447.5,,2235150.0,2287927.5,-52777.5
2022-09-26,DAILY_TOTAL,,,,,,29145.0,,2264295.0,2287927.5,-23632.5
2022-09-27,DAILY_TOTAL,,,,,,19530.0,,2283825.0,2287927.5,-4102.5
2022-09-28,DAILY_TOTAL,,,,,,20437.5,,2304262.5,2304262.5,0.0
2022-09-29,DAILY_TOTAL,,,,,,-990.0,,2303272.5,2304262.5,-990.0
2022-09-30,DAILY_TOTAL,,,,,,-14010.0,,2289262.5,2304262.5,-15000.0
2022-10-03,DAILY_TOTAL,,,,,,2790.0,,2292052.5,2304262.5,-12210.0
2022-10-04,DAILY_TOTAL,,,,,,16800.0,,2308852.5,2308852.5,0.0
2022-10-06,DAILY_TOTAL,,,,,,13717.5,,2322570.0,2322570.0,0.0
2022-10-07,DAILY_TOTAL,,,,,,16005.0,,2338575.0,2338575.0,0.0
2022-10-10,DAILY_TOTAL,,,,,,-13912.5,,2324662.5,2338575.0,-13912.5
2022-10-11,DAILY_TOTAL,,,,,,-26377.5,,2298285.0,2338575.0,-40290.0
2022-10-12,DAILY_TOTAL,,,,,,2775.0,,2301060.0,2338575.0,-37515.0
2022-10-13,DAILY_TOTAL,,,,,,21217.5,,2322277.5,2338575.0,-16297.5
2022-10-14,DAILY_TOTAL,,,,,,6255.0,,2328532.5,2338575.0,-10042.5
2022-10-17,DAILY_TOTAL,,,,,,412.5,,2328945.0,2338575.0,-9630.0
2022-10-18,DAILY_TOTAL,,,,,,12262.5,,2341207.5,2341207.5,0.0
2022-10-19,DAILY_TOTAL,,,,,,20160.0,,2361367.5,2361367.5,0.0
2022-10-20,DAILY_TOTAL,,,,,,7687.5,,2369055.0,2369055.0,0.0
2022-10-21,DAILY_TOTAL,,,,,,17752.5,,2386807.5,2386807.5,0.0
2022-10-25,DAILY_TOTAL,,,,,,23385.0,,2410192.5,2410192.5,0.0
2022-10-27,DAILY_TOTAL,,,,,,3142.5,,2413335.0,2413335.0,0.0
2022-10-28,DAILY_TOTAL,,,,,,14467.5,,2427802.5,2427802.5,0.0
2022-10-31,DAILY_TOTAL,,,,,,-1935.0,,2425867.5,2427802.5,-1935.0
2022-11-01,DAILY_TOTAL,,,,,,-6622.5,,2419245.0,2427802.5,-8557.5
2022-11-02,DAILY_TOTAL,,,,,,3277.5,,2422522.5,2427802.5,-5280.0
2022-11-03,DAILY_TOTAL,,,,,,8775.0,,2431297.5,2431297.5,0.0
2022-11-04,DAILY_TOTAL,,,,,,14370.0,,2445667.5,2445667.5,0.0
2022-11-07,DAILY_TOTAL,,,,,,15690.0,,2461357.5,2461357.5,0.0
2022-11-09,DAILY_TOTAL,,,,,,-1290.0,,2460067.5,2461357.5,-1290.0
2022-11-10,DAILY_TOTAL,,,,,,-2010.0,,2458057.5,2461357.5,-3300.0
2022-11-11,DAILY_TOTAL,,,,,,-5880.0,,2452177.5,2461357.5,-9180.0
2022-11-14,DAILY_TOTAL,,,,,,10912.5,,2463090.0,2463090.0,0.0
2022-11-15,DAILY_TOTAL,,,,,,2475.0,,2465565.0,2465565.0,0.0
2022-11-16,DAILY_TOTAL,,,,,,15390.0,,2480955.0,2480955.0,0.0
2022-11-17,DAILY_TOTAL,,,,,,8670.0,,2489625.0,2489625.0,0.0
2022-11-18,DAILY_TOTAL,,,,,,12892.5,,2502517.5,2502517.5,0.0
2022-11-21,DAILY_TOTAL,,,,,,10252.5,,2512770.0,2512770.0,0.0
2022-11-22,DAILY_TOTAL,,,,,,945.0,,2513715.0,2513715.0,0.0
2022-11-23,DAILY_TOTAL,,,,,,412.5,,2514127.5,2514127.5,0.0
2022-11-24,DAILY_TOTAL,,,,,,-19845.0,,2494282.5,2514127.5,-19845.0
2022-11-25,DAILY_TOTAL,,,,,,15997.5,,2510280.0,2514127.5,-3847.5
2022-11-28,DAILY_TOTAL,,,,,,3915.0,,2514195.0,2514195.0,0.0
2022-11-29,DAILY_TOTAL,,,,,,7605.0,,2521800.0,2521800.0,0.0
2022-11-30,DAILY_TOTAL,,,,,,-6375.0,,2515425.0,2521800.0,-6375.0
2022-12-01,DAILY_TOTAL,,,,,,-45.0,,2515380.0,2521800.0,-6420.0
2022-12-02,DAILY_TOTAL,,,,,,3915.0,,2519295.0,2521800.0,-2505.0
2022-12-05,DAILY_TOTAL,,,,,,5992.5,,2525287.5,2525287.5,0.0
2022-12-06,DAILY_TOTAL,,,,,,5617.5,,2530905.0,2530905.0,0.0
2022-12-07,DAILY_TOTAL,,,,,,8047.5,,2538952.5,2538952.5,0.0
2022-12-08,DAILY_TOTAL,,,,,,7597.5,,2546550.0,2546550.0,0.0
2022-12-09,DAILY_TOTAL,,,,,,-7642.5,,2538907.5,2546550.0,-7642.5
2022-12-12,DAILY_TOTAL,,,,,,-7110.0,,2531797.5,2546550.0,-14752.5
2022-12-13,DAILY_TOTAL,,,,,,-11962.5,,2519835.0,2546550.0,-26715.0
2022-12-14,DAILY_TOTAL,,,,,,12870.0,,2532705.0,2546550.0,-13845.0
2022-12-15,DAILY_TOTAL,,,,,,-34635.0,,2498070.0,2546550.0,-48480.0
2022-12-16,DAILY_TOTAL,,,,,,4912.5,,2502982.5,2546550.0,-43567.5
2022-12-19,DAILY_TOTAL,,,,,,-4837.5,,2498145.0,2546550.0,-48405.0
2022-12-20,DAILY_TOTAL,,,,,,6300.0,,2504445.0,2546550.0,-42105.0
2022-12-21,DAILY_TOTAL,,,,,,-35722.5,,2468722.5,2546550.0,-77827.5
2022-12-22,DAILY_TOTAL,,,,,,-285.0,,2468437.5,2546550.0,-78112.5
2022-12-23,DAILY_TOTAL,,,,,,5025.0,,2473462.5,2546550.0,-73087.5
2022-12-26,DAILY_TOTAL,,,,,,-8812.5,,2464650.0,2546550.0,-81900.0
2022-12-27,DAILY_TOTAL,,,,,,10597.5,,2475247.5,2546550.0,-71302.5
2022-12-28,DAILY_TOTAL,,,,,,10365.0,,2485612.5,2546550.0,-60937.5
2022-12-29,DAILY_TOTAL,,,,,,-8977.5,,2476635.0,2546550.0,-69915.0
2022-12-30,DAILY_TOTAL,,,,,,2640.0,,2479275.0,2546550.0,-67275.0
2023-01-02,DAILY_TOTAL,,,,,,285.0,,2479560.0,2546550.0,-66990.0
2023-01-03,DAILY_TOTAL,,,,,,7710.0,,2487270.0,2546550.0,-59280.0
2023-01-04,DAILY_TOTAL,,,,,,-5872.5,,2481397.5,2546550.0,-65152.5
2023-01-05,DAILY_TOTAL,,,,,,9315.0,,2490712.5,2546550.0,-55837.5
2023-01-06,DAILY_TOTAL,,,,,,9262.5,,2499975.0,2546550.0,-46575.0
2023-01-09,DAILY_TOTAL,,,,,,-2595.0,,2497380.0,2546550.0,-49170.0
2023-01-10,DAILY_TOTAL,,,,,,-14760.0,,2482620.0,2546550.0,-63930.0
2023-01-11,DAILY_TOTAL,,,,,,10747.5,,2493367.5,2546550.0,-53182.5
2023-01-12,DAILY_TOTAL,,,,,,14947.5,,2508315.0,2546550.0,-38235.0
2023-01-13,DAILY_TOTAL,,,,,,9442.5,,2517757.5,2546550.0,-28792.5
2023-01-16,DAILY_TOTAL,,,,,,-1342.5,,2516415.0,2546550.0,-30135.0
2023-01-17,DAILY_TOTAL,,,,,,2392.5,,2518807.5,2546550.0,-27742.5
2023-01-18,DAILY_TOTAL,,,,,,-315.0,,2518492.5,2546550.0,-28057.5
2023-01-19,DAILY_TOTAL,,,,,,17115.0,,2535607.5,2546550.0,-10942.5
2023-01-20,DAILY_TOTAL,,,,,,7537.5,,2543145.0,2546550.0,-3405.0
2023-01-23,DAILY_TOTAL,,,,,,3772.5,,2546917.5,2546917.5,0.0
